name,city,state,country,address,Longitude,Latitude,Municipalities,Website
BE-9620 Strijpen (begraafplaats),Zottegem, Vlaanderen, Belgium,"Kerkwegel Zottegem, Oost-Vlaanderen, Vlaanderen, 9620 Belgium",3.7863159999999,50.869348396118, Oost-Vlaanderen,
BE-9600 Ronse (Nieuw Kerkhof),Ronse, Vlaanderen, Belgium,"25-31 Ommegangstraat Ronse, Oost-Vlaanderen, Vlaanderen, 9681 Belgium",3.6079736441803,50.764975004377, Oost-Vlaanderen,
BE-9620 Sint-Goriks-Oudenhove (kerkhof),Zottegem, Vlaanderen, Belgium,"25 Kruiswaterplein Zottegem, Oost-Vlaanderen, Vlaanderen, 9620 Belgium",3.7861701865081,50.852614226699, Oost-Vlaanderen,
BE-9770 Oorlogsgraven van het Gemenebest,Kruishoutem, Vlaanderen, Belgium,"2 Kerkhofweg Kruishoutem, Oost-Vlaanderen, Vlaanderen Belgium",3.5315265423278,50.904413405362, Oost-Vlaanderen,
BE-6230 Rosseignies,Pont-�-Celles, Wallonie, Belgium,"Rue du R�le Pont-�-Celles, Hainaut, Wallonie, 6230 Belgium",4.3204443730164,50.53699954291, Hainaut,
BE-9800 Begraafplaats Astene,Deinze, Vlaanderen, Belgium,"35 Kapellestraat Deinze, Oost-Vlaanderen, Vlaanderen Belgium",3.5569692539673,50.981224963174, Oost-Vlaanderen,
BE-6238 Luttre,Pont-�-Celles, Wallonie, Belgium,"40 Rue Trieu du Bois Pont-�-Celles, Hainaut, Wallonie, 6238 Belgium",4.4023943730164,50.505616823568, Hainaut,
BE-6230 Pont-�-Celles,Pont-�-Celles, Wallonie, Belgium,"23 Rue du Cimeti�re Pont-�-Celles, Hainaut, Wallonie, 6230 Belgium",4.3636108134918,50.515636865503, Hainaut,
BE-9420 Aaigem (Erpe-Mere),Erpe-Mere, Vlaanderen, Belgium,"29 Frankrot Erpe-Mere, Oost-Vlaanderen, Vlaanderen, 9420 Belgium",3.9425470846558,50.888437681023, Oost-Vlaanderen,
BE-9280 Lebbeke (Begraafplaats),Lebbeke, Vlaanderen, Belgium,"7-11 Oudebaan Lebbeke, Oost-Vlaanderen, Vlaanderen Belgium",4.1328645753937,50.99789749564, Oost-Vlaanderen,
BE-9300 Aalst ,Aalst, Vlaanderen, Belgium,"99 Kerkhof Aalst, Oost-Vlaanderen, Vlaanderen, 9300 Belgium",4.0311834404755,50.929118853851, Oost-Vlaanderen,
BE-9280 Kerkhof Wieze,Lebbeke, Vlaanderen, Belgium,"2 Kerkhofstraat Lebbeke, Oost-Vlaanderen, Vlaanderen Belgium",4.0844910846557,50.979243205981, Oost-Vlaanderen,
BE-6211 Mellet (Eglise Sts Martin et Mutien Marie),Les Bons Villers, Wallonie, Belgium,"8-16 Place de Mellet Les Bons Villers, Hainaut, Wallonie, 6211 Belgium",4.4761866441803,50.504242942613, Hainaut,
BE-6220 Saint-Amand,Fleurus, Wallonie, Belgium,"5 Rue Tourne-en-Pierre Fleurus, Hainaut, Wallonie, 6220 Belgium",4.5516238981476,50.508536707426, Hainaut,
BE-6223 Wagnel�e,Fleurus, Wallonie, Belgium,"7-73 Chemin de Beurre Fleurus, Hainaut, Wallonie, 6223 Belgium",4.5316531018524,50.517733930915, Hainaut,
BE-6211 Mellet,Les Bons Villers, Wallonie, Belgium,"25-31 Rue des 3 Arbres Les Bons Villers, Hainaut, Wallonie, 6211 Belgium",4.4706322711639,50.507051413151, Hainaut,
BE-6210 Viesvilles,Pont-�-Celles, Wallonie, Belgium,"Rue du Vieux Maieur Pont-�-Celles, Hainaut, Wallonie, 6230 Belgium",4.4123868306885,50.486955216179, Hainaut,
BE-9500 Viane (Kerk van Viane),Geraardsbergen, Vlaanderen, Belgium,"539-549 Edingseweg Geraardsbergen, Oost-Vlaanderen, Vlaanderen, 9500 Belgium",3.930382,50.743086, Oost-Vlaanderen,
BE-9550 Herzele,Herzele, Vlaanderen, Belgium,"9 Zonneveld Herzele, Oost-Vlaanderen, Vlaanderen, 9550 Belgium",3.891267609787,50.855677091433, Oost-Vlaanderen,
BE-9403 Neigem (Sint-Margarethakerk),Ninove, Vlaanderen, Belgium,"366-378 Halsesteenweg Ninove, Oost-Vlaanderen, Vlaanderen, 9403 Belgium",4.059274,50.803118, Oost-Vlaanderen,
BE-6210 Frasnes-lez-Gosselies (Eglise Saint-Nicolas),Les Bons Villers, Wallonie, Belgium,"21 Place de Frasnes Les Bons Villers, Hainaut, Wallonie, 6210 Belgium",4.4469494576722,50.531819819781, Hainaut,
BE-6210 R�ves,Les Bons Villers, Wallonie, Belgium,"4 Rue Revioux Les Bons Villers, Hainaut, Wallonie, 6210 Belgium",4.4051307288361,50.535717734542, Hainaut,
BE-9308 Gijzegem,Aalst, Vlaanderen, Belgium,"16 Meersstraat Aalst, Oost-Vlaanderen, Vlaanderen, 9308 Belgium",4.0554936441803,50.986748738594, Oost-Vlaanderen,
BE-6120 Cimeti�re de Jamioulx,Ham-sur-Heure-Nalinnes, Wallonie, Belgium,"6 Rue Willy Brogneaux Ham-sur-Heure-Nalinnes, Hainaut, Wallonie, 6120 Belgium",4.414561,50.354051, Hainaut,
BE-6060 Gilly - Nutons,Charleroi, Wallonie, Belgium,"293 Rue des Nutons Charleroi, Hainaut, Wallonie Belgium",4.491113241803,50.439933956768, Hainaut,
BE-6042 Cimeti�re de Lodelinsart,Charleroi, Wallonie, Belgium,"82 Rue du Cimeti�re Charleroi, Hainaut, Wallonie Belgium",4.4459657981477,50.433423376012, Hainaut,
BE-6222 Brye (Eglise St Pierre),Fleurus, Wallonie, Belgium,"4-10 Place de Brye Fleurus, Hainaut, Wallonie, 6222 Belgium",4.556526,50.524088716417, Hainaut,
BE-9250 Waasmunster (Centrum),Waasmunster, Vlaanderen, Belgium,"Pontravelaan Waasmunster, Oost-Vlaanderen, Vlaanderen Belgium",4.08367,51.103573894366, Oost-Vlaanderen,
BE-6032 Cimeti�re Mont-sur-Marchienne,Charleroi, Wallonie, Belgium,"19 Rue du Cimeti�re Charleroi, Hainaut, Wallonie Belgium",4.4093629195739,50.382558995308, Hainaut,
BE-6040 Cimeti�re de Jumet Chef-Lieu,Charleroi, Wallonie, Belgium,"5 Rue Hubert Bastin Charleroi, Hainaut, Wallonie Belgium",4.4281757288361,50.451528662763, Hainaut,
BE-6210 Villers-Perwin (Eglise St Martin),Les Bons Villers, Wallonie, Belgium,"3 Rue du Caveau Les Bons Villers, Hainaut, Wallonie, 6210 Belgium",4.478697,50.526418717764, Hainaut,
BE-6210 Villers-Perwin,Les Bons Villers, Wallonie, Belgium,"17 Rue Ed. Aubry Les Bons Villers, Hainaut, Wallonie, 6210 Belgium",4.4806778306885,50.520922893236, Hainaut,
BE-9240 Zele-Centrum (Begraafplaats),Zele, Vlaanderen, Belgium,"4 Zevensterrestraat Zele, Oost-Vlaanderen, Vlaanderen Belgium",4.0448403386231,51.075001699227, Oost-Vlaanderen,
BE-9230 Begraafplaats Voorde,Wetteren, Vlaanderen, Belgium,"52 Voordestraat Wetteren, Oost-Vlaanderen, Vlaanderen Belgium",3.8539255092621,51.007352006474, Oost-Vlaanderen,
BE-9170 Sint-Gillis-Waas,Sint-Gillis-Waas, Vlaanderen, Belgium,"26 Oude Molenstraat Sint-Gillis-Waas, Oost-Vlaanderen, Vlaanderen Belgium",4.0927885423279,51.256550430303, Oost-Vlaanderen,
BE-6210 R�ves (Eglise Saint-R�mi),Les Bons Villers, Wallonie, Belgium,"10-12 Rue de l'Eglise Les Bons Villers, Hainaut, Wallonie, 6210 Belgium",4.4158851693115,50.538231086897, Hainaut,
BE-9160 Lokeren (Columbarium),Lokeren, Vlaanderen, Belgium,"26 Kerkhofstraat Lokeren, Oost-Vlaanderen, Vlaanderen, 9160 Belgium",4.00667,51.107959374665, Oost-Vlaanderen,
BE-9130 Kieldrecht,Beveren, Vlaanderen, Belgium,"19A Wilgenlaan Beveren, Oost-Vlaanderen, Vlaanderen Belgium",4.175200728836,51.292243674107, Oost-Vlaanderen,
BE-6210 Frasnes-Lez-Gosselies,Les Bons Villers, Wallonie, Belgium,"2-18 Rue Octave Staumont Les Bons Villers, Hainaut, Wallonie, 6210 Belgium",4.4439927460327,50.527679820379, Hainaut,
BE-6040 Cimeti�re de Jumet Gohyssart,Charleroi, Wallonie, Belgium,"Route du Centre Charleroi, Hainaut, Wallonie, 6040 Belgium",4.4174525079345,50.429330580796, Hainaut,
BE-9120 Zillebeek,Beveren, Vlaanderen, Belgium,"Kromstraat Beveren, Oost-Vlaanderen, Vlaanderen Belgium",4.24215,51.222092804999, Oost-Vlaanderen,
BE-9120 Prosperhoeve (Beveren),Beveren, Vlaanderen, Belgium,"19 Belgischedreef Beveren, Oost-Vlaanderen, Vlaanderen Belgium",4.2148914576721,51.325653182502, Oost-Vlaanderen,
BE-9120 Beveren,Beveren, Vlaanderen, Belgium,"24 Drieshoekstraat Beveren, Oost-Vlaanderen, Vlaanderen Belgium",4.1846399999999,51.256652998813, Oost-Vlaanderen,
BE-9100 Heimolen (Sint-Niklaas),Sint-Niklaas, Vlaanderen, Belgium,"13 Waasmunsterse Steenweg Sint-Niklaas, Oost-Vlaanderen, Vlaanderen, 9140 Belgium",4.1390512539673,51.131893663331, Oost-Vlaanderen,
BE-9100 Sint-Niklaas (Ten Bos),Sint-Niklaas, Vlaanderen, Belgium,"28 Kalverweide Sint-Niklaas, Oost-Vlaanderen, Vlaanderen Belgium",4.1806385423279,51.193272934045, Oost-Vlaanderen,
"BE-9200 Oudegem, Dendermonde",Dendermonde, Vlaanderen, Belgium,"15-19 Hunnenbergstraat Dendermonde, Oost-Vlaanderen, Vlaanderen Belgium",4.06908,51.011869, Oost-Vlaanderen,
BE-9100 Tereken (Sint-Niklaas),Sint-Niklaas, Vlaanderen, Belgium,"9-25 Gorinchemstraat Sint-Niklaas, Oost-Vlaanderen, Vlaanderen, 9100 Belgium",4.1437207288361,51.154936353493, Oost-Vlaanderen,
BE-9220 Hamme,Hamme, Vlaanderen, Belgium,"12-26 Driegotenkouter Hamme, Oost-Vlaanderen, Vlaanderen Belgium",4.1486212883606,51.095396385029, Oost-Vlaanderen,
BE-6000 Ville de Charleroi Cemetery,Charleroi, Wallonie, Belgium,"20 Rue de la Verrerie Charleroi, Hainaut, Wallonie, 6060 Belgium",4.4899890674591,50.440679002339, Hainaut,
BE-6000 Cimetiere Communal,Charleroi, Wallonie, Belgium,"26 Rue de l'Egalit� Charleroi, Hainaut, Wallonie Belgium",4.4696690000001,50.414478510189, Hainaut,
BE-5670 Olloy-sur-Viroin,Viroinval, Wallonie, Belgium,"Rue de M�sanges Camp Notre Dame Viroinval, Namur, Wallonie, 5670 Belgium",4.610263,50.074469, Namur,
BE-5670 Vierves-sur-Viroin,Viroinval, Wallonie, Belgium,"23 Rue de la Gendarmerie Viroinval, Namur, Wallonie, 5670 Belgium",4.635493,50.084296, Namur,
BE-9160 Daknam,Lokeren, Vlaanderen, Belgium,"6-30 Daknam-dorp Lokeren, Oost-Vlaanderen, Vlaanderen, 9160 Belgium",3.980057,51.125175, Oost-Vlaanderen,
BE-9120 Hooghuis,Beveren, Vlaanderen, Belgium,"13 Hooghuisstraat Beveren, Oost-Vlaanderen, Vlaanderen Belgium",4.2620978134919,51.309953533369, Oost-Vlaanderen,
BE-5650 Clermont,Walcourt, Wallonie, Belgium,"32-34 Rue de Castillon Walcourt, Namur, Wallonie, 5650 Belgium",4.3188805251312,50.26101974172, Namur,
BE-5660 Gonrieux,5660 - Gonrieux-Couvin, Wallonie, Belgium,"7 Rue d'En-Haut 5660 - Gonrieux-Couvin, Namur, Wallonie, 5660 Belgium",4.42826593254085,50.0352208206395, Namur,
BE-9200 Schoonaarde,Dendermonde, Vlaanderen, Belgium,"106 Zijbaan Dendermonde, Oost-Vlaanderen, Vlaanderen Belgium",4.016703712967,51.00458377559, Oost-Vlaanderen,
BE-5651 Tarcienne,Tarcienne, Wallonie, Belgium,"17 Rue de Gerpinnes Tarcienne, Namur, Wallonie, 5651 Belgium",4.5014056468423,50.309430985732, Namur,
BE-6030 Cimeti�re de La Docherie (Marchienne),Charleroi, Wallonie, Belgium,"45 Rue du Cimeti�re Charleroi, Hainaut, Wallonie, 6030 Belgium",4.4066087288361,50.425997515632, Hainaut,
BE-6001 Marcinelle,Charleroi, Wallonie, Belgium,"125-127 Rue de la Gare Charleroi, Hainaut, Wallonie, 6001 Belgium",4.4426029153442,50.377344736717, Hainaut,
BE-5660 Cul-Des-Sarts,Cul-des-Sarts, Wallonie, Belgium,"20 Rue de la Ri�ze Cul-des-Sarts, Namur, Wallonie, 5660 Belgium",4.460162,49.962405, Namur,
BE-5641 Furnaux,Mettet, Wallonie, Belgium,"9 Rue du Chant-des-Oiseaux Mettet, Namur, Wallonie, 5641 Belgium",4.7066260783771,50.308416304402, Namur,
BE-5644 Ermeton-sur-Biert,Mettet, Wallonie, Belgium,"72-74 Rue d'Anth�e Mettet, Namur, Wallonie, 5644 Belgium",4.721546,50.294346, Namur,
BE-5640 Mettet (Eglise St Jean Baptiste),Mettet, Wallonie, Belgium,"28 Rue de Florennes Mettet, Namur, Wallonie, 5640 Belgium",4.657595,50.319914, Namur,
BE-5640 Biesme,Mettet, Wallonie, Belgium,"24 Fonds des Vaulx Mettet, Namur, Wallonie, 5640 Belgium",4.605143,50.334771, Namur,
BE-9080 Zeveneken,Lochristi, Vlaanderen, Belgium,"Kerkewegel Lochristi, Oost-Vlaanderen, Vlaanderen, 9080 Belgium",3.9002056269836,51.106513581837, Oost-Vlaanderen,
BE-6030 Marchienne (Cimeti�re de la Docherie),Charleroi, Wallonie, Belgium,"15 Rue du Cimeti�re Charleroi, Hainaut, Wallonie, 6032 Belgium",4.4090537592468,50.382956685039, Hainaut,
BE-9050 Kerkhof Ledeberg,Gent, Vlaanderen, Belgium,"325 Hundelgemsesteenweg Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.7472290846558,51.026354519655, Oost-Vlaanderen,
BE-9080 - Lochristi-IGS Westlede,Lochristi, Vlaanderen, Belgium,"60 Smalle Heerweg Lochristi, Oost-Vlaanderen, Vlaanderen, 9080 Belgium",3.808328,51.095992, Oost-Vlaanderen,
BE-9042 Gent (Mendonk),Gent, Vlaanderen, Belgium,"36-42 Mendonkdorp Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.8215807288361,51.147003652316, Oost-Vlaanderen,
BE-9032 Wondelgem (Sint-Catharinakerk),Gent, Vlaanderen, Belgium,"19 Vroonstalledries Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.7119121349182,51.088594570148, Oost-Vlaanderen,
BE-9031 Drongen (Gemeentelijk Kerkhof),Gent, Vlaanderen, Belgium,"44 Rodehoedstraat Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.6546277103118,51.062088917166, Oost-Vlaanderen,
BE-5640 Maison (Eglise St Nicolas),Mettet, Wallonie, Belgium,"16-30 Rue du Centenaire Mettet, Namur, Wallonie, 5640 Belgium",4.709031,50.363666, Namur,
BE-9031 Drongen (Begraafplaats),Gent, Vlaanderen, Belgium,"195 Mariakerksesteenweg Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.6589688441803,51.060656570871, Oost-Vlaanderen,
BE-9032 Wondelgem (Viaduct),Gent, Vlaanderen, Belgium,"Viaductstraat Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.7192221951066,51.101225076214, Oost-Vlaanderen,
BE-9000 Zuiderbegraafplaats,Gent, Vlaanderen, Belgium,"36-38 Noendries Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.7296830171966,51.029170728704, Oost-Vlaanderen,
BE-5640 Mettet,Mettet, Wallonie, Belgium,"15 Rue du Cimeti�re Mettet, Namur, Wallonie, 5640 Belgium",4.652496338623,50.319250355135, Namur,
BE-5640 Saint-G�rard (Eglise St Pierre),Mettet, Wallonie, Belgium,"10 Rue sous l'Eglise Mettet, Namur, Wallonie, 5640 Belgium",4.740822,50.346267, Namur,
BE-9000 Sint Michiel Kerk (Gent),Gent, Vlaanderen, Belgium,"1 Sint-Michielshelling Gent, Oost-Vlaanderen, Vlaanderen, 9000 Belgium 
                         
                    ",3.71978,51.053415814969, Oost-Vlaanderen,"http://en.wikipedia.org/wiki/Saint_Michael's_Church,_Ghent"
BE-5640 Biesmer�e (Eglise St Pierre),Mettet, Wallonie, Belgium,"13 Rue du Village Mettet, Namur, Wallonie, 5640 Belgium",4.681608,50.296702, Namur,
BE-9000 Sint Bavo Kathedraal (Gent),Gent, Vlaanderen, Belgium,"Sint-Baafsplein Gent, Oost-Vlaanderen, Vlaanderen, 9000 Belgium 
                         
                    ",3.7269248981476,51.052973023353, Oost-Vlaanderen,http://en.wikipedia.org/wiki/Saint_Bavo_Cathedral
BE-8972 Haringe,Poperinge, Vlaanderen, Belgium,"83 Haringestraat Poperinge, West-Vlaanderen, Vlaanderen Belgium",2.61839,50.906479407163, West-Vlaanderen,
BE-9051 Afsnee (Begraafplaats),Gent, Vlaanderen, Belgium,"18-20 Afsneedorp Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.6687060380287,51.030951, Oost-Vlaanderen,
BE-8970 Watou (Sint Bavo),Poperinge, Vlaanderen, Belgium,"1 Kerkhofstraat Poperinge, West-Vlaanderen, Vlaanderen Belgium",2.6197329153442,50.859169365924, West-Vlaanderen,
BE-9050 Kerkhof Gentbrugge,Gent, Vlaanderen, Belgium,"1-5 Gentbruggekouter Gent, Oost-Vlaanderen, Vlaanderen Belgium",3.7607087116394,51.046214764561, Oost-Vlaanderen,
BE-9070 Destelbergen,Destelbergen, Vlaanderen, Belgium,"Kerhofwegel Destelbergen, Oost-Vlaanderen, Vlaanderen, 9070 Belgium",3.8019820687827,51.059816054691, Oost-Vlaanderen,
BE-5560 Couvin,Couvin, Wallonie, Belgium,"Rue du Parc-Saint-Roch Couvin, Namur, Wallonie, 5660 Belgium",4.497373,50.057193, Namur,
BE-5537 Maredret (Abbaye),Anh�e, Wallonie, Belgium,"10 Rue des Laidmonts Anh�e, Namur, Wallonie, 5537 Belgium",4.757157,50.297496, Namur,
BE-5537 Maredsous (Abbaye),Anh�e, Wallonie, Belgium,"15 Rue de Maredsous Anh�e, Namur, Wallonie, 5537 Belgium",4.76679,50.302249, Namur,
BE-5537 Bioul,Bioul, Wallonie, Belgium,"9 Rue d'Arbre Bioul, Namur, Wallonie, 5537 Belgium",4.796582,50.33578, Namur,
BE-9000 Westerbegraafplaats (Gent),Gent, Vlaanderen, Belgium,"143 Palinghuizen Gent, Oost-Vlaanderen, Vlaanderen, 9000 Belgium",3.7015863241468,51.071980485738, Oost-Vlaanderen,
BE-9000 Campo Santo (Gent),Gent, Vlaanderen, Belgium,"50-52 Verkortingstraat Gent, Oost-Vlaanderen, Vlaanderen, 9040 Belgium",3.7503228828538,51.065480832433, Oost-Vlaanderen,
BE-5620 Le Fourneau,Florennes, Wallonie, Belgium,"58 Rue du Fourneau Florennes, Namur, Wallonie Belgium",4.570905661377,50.2454597845, Namur,
BE-5590 Conjoux (Ciney),Ciney, Wallonie, Belgium,"Rue des Grottes Ciney, Namur, Wallonie, 5590 Belgium",5.0619441693116,50.236982550767, Namur,
BE-5361 Mohiville,Hamois, Wallonie, Belgium,"4 Rue du Centenaire Hamois, Namur, Wallonie, 5361 Belgium",5.1872280846558,50.320502898333, Namur,
BE-5537 Annevoie,Anh�e, Wallonie, Belgium,"Rue de Fouteny Anh�e, Namur, Wallonie, 5537 Belgium",4.838286,50.344672, Namur,
BE-8970 Poperinge (gemeentelijke begraafplaats),Poperinge, Vlaanderen, Belgium,"15 Deken de Bolaan Poperinge, West-Vlaanderen, Vlaanderen Belgium",2.7279100000001,50.852032906466, West-Vlaanderen,
BE-5537 Den�e,Anh�e, Wallonie, Belgium,"1 Rue Monseu Anh�e, Namur, Wallonie, 5537 Belgium",4.7504027116394,50.316141825848, Namur,
BE-5520 Cimeti�re de Fala�n,Onhaye, Wallonie, Belgium,"12-40 Rue de Chession Onhaye, Namur, Wallonie, 5522 Belgium",4.7900745767212,50.276699724939, Namur,
BE-8930 Menen (Begraafplaats Ter Beke),Menen, Vlaanderen, Belgium,"147 Dadizelestraat Menen, West-Vlaanderen, Vlaanderen, 8930 Belgium",3.1122707288361,50.811672883029, West-Vlaanderen,
BE-5380 Marchovelette (Eglise St Martin),Fernelmont, Wallonie, Belgium,"28 Rue du Parc Fernelmont, Namur, Wallonie, 5380 Belgium",4.9401507288361,50.525779923938, Namur,
BE-8902 Ieper (Kerkhof van Zillebeke),Ieper, Vlaanderen, Belgium,"1-3 Pastoriestraat Ieper, West-Vlaanderen, Vlaanderen Belgium",2.92274,50.835436121036, West-Vlaanderen,
BE-5520 Cimeti�re Anth�e,Onhaye, Wallonie, Belgium,"2 Rue Abb� Piret Onhaye, Namur, Wallonie, 5520 Belgium",4.7595105251312,50.242998030134, Namur,
BE-5380 Hingeon,Fernelmont, Wallonie, Belgium,"1-3 Place de Floreffe Fernelmont, Namur, Wallonie, 5380 Belgium",5.0082144576721,50.524367791475, Namur,
BE-5380 Tillier (Eglise St Feuillen),Fernelmont, Wallonie, Belgium,"36 Rue de Leuze Fernelmont, Namur, Wallonie, 5380 Belgium",4.9463204576721,50.544390817963, Namur,
BE-5377 Heure,Somme-Leuze, Wallonie, Belgium,"1-3 Rue Bernauthier Somme-Leuze, Namur, Wallonie, 5377 Belgium",5.2963687460327,50.29350741669, Namur,
BE-5380 Cortil-Wodon (Eglise St Martin),Fernelmont, Wallonie, Belgium,"2-22 Rue Saint-Martin Fernelmont, Namur, Wallonie, 5380 Belgium",4.9550588981476,50.565417185078, Namur,
BE-5351 Haillot,Ohey, Wallonie, Belgium,"60 Rue de l'Eglise Ohey, Namur, Wallonie, 5351 Belgium",5.1511451018524,50.440433665966, Namur,
BE-5380 Forville (Eglise St Lambert),Fernelmont, Wallonie, Belgium,"9 Rue Saint-Lambert Fernelmont, Namur, Wallonie, 5380 Belgium",5.0014947619019,50.574621406271, Namur,
BE-5350 Ohey,Ohey, Wallonie, Belgium,"263 Rue Marteau Ohey, Namur, Wallonie, 5350 Belgium",5.1297021865082,50.439498501987, Namur,
BE-8880 Sint-Michielsbegraafplaats,Ledegem, Vlaanderen, Belgium,"Kloosterstraat Ledegem, West-Vlaanderen, Vlaanderen Belgium",3.1751238650818,50.877150587215, West-Vlaanderen,
BE-8850 Ardooie Kerkhof,Ardooie, Vlaanderen, Belgium,"2 Pittemsestraat Ardooie, West-Vlaanderen, Vlaanderen Belgium",3.2073657962951,50.97638, West-Vlaanderen,
BE-8760 Begraafplaats Sint-Amandus,Meulebeke, Vlaanderen, Belgium,"58 Karel van Manderstraat Meulebeke, West-Vlaanderen, Vlaanderen Belgium",3.293028,50.952063065921, West-Vlaanderen,
BE-8700 Tielt (Aarsele Communal Cemetery),Tielt, Vlaanderen, Belgium,"4-6 Schoolstraat Tielt, West-Vlaanderen, Vlaanderen, 8700 Belgium",3.4182192711639,50.998247264937, West-Vlaanderen,
BE-8890 Moorslede (Kerkhof Moorslede),Moorslede, Vlaanderen, Belgium,"6 Kerkhofstraat Moorslede, West-Vlaanderen, Vlaanderen Belgium",3.070089271164,50.890915554948, West-Vlaanderen,
BE-8690 Alveringem (Sint Audomaruskerk),Alveringem, Vlaanderen, Belgium,"1-25 Dorp Alveringem, West-Vlaanderen, Vlaanderen Belgium",2.7101514576721,51.011942749064, West-Vlaanderen,
BE-8650 Houthulst (Ter Ruste),Houthulst, Vlaanderen, Belgium,"Paardedreef Houthulst, West-Vlaanderen, Vlaanderen, 8650 Belgium",2.9288514576722,50.970769463249, West-Vlaanderen,
BE-8690 Alveringem (Gemeentelijke Begraafplaats),Alveringem, Vlaanderen, Belgium,"27 Hoogstraat Alveringem, West-Vlaanderen, Vlaanderen Belgium",2.7141421865082,51.009062997782, West-Vlaanderen,
BE-8900 Ieper (Stedelijke Begraafplaats - extensie),Ieper, Vlaanderen, Belgium,"8 Zonnebeekseweg Ieper, West-Vlaanderen, Vlaanderen, 8900 Belgium",2.898080728836,50.853414505092, West-Vlaanderen,
BE-8630 Veurne (Sint Pietersplein),Koksijde, Vlaanderen, Belgium,"30 Kerkstraat Koksijde, West-Vlaanderen, Vlaanderen Belgium",2.6543514576721,51.102639578449, West-Vlaanderen,
BE-8870 Begraafplaats Kachtem,Izegem, Vlaanderen, Belgium,"2 Victor Saelenstraat Izegem, West-Vlaanderen, Vlaanderen Belgium",3.1917414576722,50.930890571582, West-Vlaanderen,
BE-8630 Veurne (Sint Audomaruskerkhof),Veurne, Vlaanderen, Belgium,"Zomerweg Veurne, West-Vlaanderen, Vlaanderen Belgium",2.6623151018524,51.01631, West-Vlaanderen,
BE-8630 Veurne (O-L-V.Hemelvaartkerk),Veurne, Vlaanderen, Belgium,"7-9 Kerkhoek Veurne, West-Vlaanderen, Vlaanderen Belgium",2.60603,51.012136249467, West-Vlaanderen,
BE-8630 Veurne (O-L-Vrouwkerk),Veurne, Vlaanderen, Belgium,"3-7 Wulveringemstraat Veurne, West-Vlaanderen, Vlaanderen Belgium",2.6559614576721,51.015533001549, West-Vlaanderen,
BE-8870 Begraafplaats Sint-Pieter Emelgem,Izegem, Vlaanderen, Belgium,"Warandestraat Izegem, West-Vlaanderen, Vlaanderen, 8870 Belgium",3.2315664877101,50.921855078003, West-Vlaanderen,
BE-5340 Haut-Bois,Gesves, Wallonie, Belgium,"4-14 Rue de Chaumont Gesves, Namur, Wallonie, 5340 Belgium",5.073125,50.436532, Namur,
"BE-8820 TORHOUT City cemerary ""Warande""",Torhout, Vlaanderen, Belgium,"14 Warandestraat Torhout, West-Vlaanderen, Vlaanderen, 8820 Belgium",3.093293,51.079101, West-Vlaanderen,
BE-8820 TORHOUT City Cemetary (old),Torhout, Vlaanderen, Belgium,"1 Sint-Jozefstraat Torhout, West-Vlaanderen, Vlaanderen Belgium",3.1055198490906,51.069189862957, West-Vlaanderen,
BE-5340 Faux-les-Tombes,Gesves, Wallonie, Belgium,"4 Rue de l'Eglise Gesves, Namur, Wallonie, 5340 Belgium",5.017623,50.427679, Namur,
